what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302976266377
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302976270450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302976271342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302976495029
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302976499157
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1302976499313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302976504980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302976505206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302976522961
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302976523613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302976525988
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302976530173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302976534568
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302976657957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302976658532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302976697970
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302976713451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302976737254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302976747497
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302976856338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302976857387
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302976995566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302976999636
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302977114430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302977115266
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1302977490190
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1302977490192
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1302977490193
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1302977490194
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1302977490195
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1302977490196
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1302977490197
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1302977490197
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1302977490197
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1302977490198
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1302977490199
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1302977490199
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1302977490200
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1302977490201
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1302977490202
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1302977490202
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1302977490203
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1302977490204
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1302977490223
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1302977490224
