what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1288369620953
closed,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1288369620968
closed,editor,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser.editor,1288369620984
opened,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1288369625265
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1288369625312
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288369629187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288369986281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288369990875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288370334109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288370334734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288370338937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288370351593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288370430453
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288370435515
activated,editor,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.core.jspsource.source,1288370439171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288370440531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288370774578
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288370777515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288370780359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288370780375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288370780453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288373902843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288373904812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288391109937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288391119812
