what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1323657553951
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1323657554950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323657556860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1323657563934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323657569005
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1323657569551
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323657570364
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323657572725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323657573463
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323657574750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323657576958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323657578789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323657579033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323657582128
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323657585474
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1323657605386
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1323657611442
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1323657612295
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323657616931
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323657632906
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1323657634582
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323657647053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323657653094
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323657654049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323657661103
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323657665663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323657683313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1323657687018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1323657688417
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1323657694621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323657695090
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1323657698283
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1323657700365
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1323657701214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323657701833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323658366243
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323658366939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323658374914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323658454706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323658475901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323658479155
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323658480237
