what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288402941468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288402958171
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288402972031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288402973687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288402987859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288402989781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288403004765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288403006968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288403043218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288403043218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288403126000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288403127062
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288403127078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288403127109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288403200984
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1288403208515
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1288403208625
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288403211140
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1288403212312
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288403214187
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1288403214515
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288403219859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288403222203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288403262937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288438341750
