what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314564157606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564157872
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564158715
activated,editor,tk.eclipse.plugin.htmleditor,2.0.2,"tk.eclipse.plugin.jspeditor.editors.JSPEditor",1314564176519
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314564176519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564177686
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564190816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564200253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564206041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564214599
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564400375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564402935
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564403752
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564404670
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564406535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564410458
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564414190
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314564417583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564422597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564435014
error,log,,,"Plug-in tk.eclipse.plugin.jsf was unable to load class tk.eclipse.plugin.jsf.JSFFileAssistProcessor.",1314564451748
opened,editor,tk.eclipse.plugin.htmleditor,2.0.2,"tk.eclipse.plugin.jspeditor.editors.JSPEditor",1314564451809
activated,editor,tk.eclipse.plugin.htmleditor,2.0.2,"tk.eclipse.plugin.jspeditor.editors.JSPEditor",1314564451834
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314564476592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564477677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564478160
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1314564479845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1314564490553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1314564490951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564523911
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564557008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564568766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564803372
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314564813407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1314564835936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564839349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564844324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1314564844374
activated,editor,tk.eclipse.plugin.htmleditor,2.0.2,"tk.eclipse.plugin.jspeditor.editors.JSPEditor",1314564850338
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1314564855214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564860174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314564877945
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1314564887997
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1314564888313
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1314564888489
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1314564888699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314565135750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314565145777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314565204728
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314565254307
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314565256557
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1314565260980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314565268322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314565269770
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314565269801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314565271301
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1314565274713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314565274995
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1314565275002
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1314565275002
