what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1288399640515
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1288399672031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288399677546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288399678781
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1288399679796
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1288399680984
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1288399686937
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288399691609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288399696046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288399696093
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1288399696125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288399698765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288399698843
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1288399699312
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288399703640
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1288399707437
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1288399707546
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1288399712093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288399740687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288399947187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288399952484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288399964984
opened,editor,org.eclipse.wst.html.ui,1.0.302.v200810291731,org.eclipse.wst.html.core.htmlsource.source,1288399969750
activated,editor,org.eclipse.wst.html.ui,1.0.302.v200810291731,org.eclipse.wst.html.core.htmlsource.source,1288399970078
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1288399994921
